,Date,Model,Count,Normalized Count,day,month,year
38433,394,82,56,-0.12914930749951664,2,2,2015
38434,394,4,13,-0.2656301515226407,2,2,2015
38435,394,16,6,-0.28784796334035856,2,2,2015
38436,394,53,2,-0.30054385580762594,2,2,2015
38437,394,91,86,-0.03393011399501148,2,2,2015
38438,394,24,11,-0.27197809775627435,2,2,2015
38439,394,14,10,-0.27515207087309124,2,2,2015
38440,394,22,10,-0.27515207087309124,2,2,2015
38441,394,108,1,-0.30371782892444277,2,2,2015
38442,394,54,1,-0.30371782892444277,2,2,2015
38443,394,64,58,-0.12280136126588297,2,2,2015
38444,394,21,7,-0.28467399022354173,2,2,2015
38445,394,47,141,0.14063840742991465,2,2,2015
38446,394,55,25,-0.22754247412083864,2,2,2015
38447,393,111,32,-0.20532466230312077,1,2,2015
38448,393,0,40,-0.17993287736858607,1,2,2015
38449,393,3,1,-0.30371782892444277,1,2,2015
38450,393,72,2,-0.30054385580762594,1,2,2015
38451,393,26,20,-0.24341233970492282,1,2,2015
38452,393,90,1,-0.30371782892444277,1,2,2015
38453,393,65,125,0.08985483756084522,1,2,2015
38454,393,77,6,-0.28784796334035856,1,2,2015
38455,393,82,53,-0.13867122684996716,1,2,2015
38456,393,54,1,-0.30371782892444277,1,2,2015
38457,393,73,114,0.054941133275860005,1,2,2015
38458,393,93,20,-0.24341233970492282,1,2,2015
38459,393,71,16,-0.2561082321721902,1,2,2015
38460,393,116,34,-0.19897671606948708,1,2,2015
38461,393,39,1,-0.30371782892444277,1,2,2015
38462,393,49,2,-0.30054385580762594,1,2,2015
38463,393,76,119,0.0708109988599442,1,2,2015
38464,393,80,4,-0.2941959095739923,1,2,2015
38465,393,5,36,-0.19262876983585342,1,2,2015
38466,393,55,30,-0.21167260853675443,1,2,2015
38467,393,14,13,-0.2656301515226407,1,2,2015
38468,393,46,21,-0.240238366588106,1,2,2015
38469,393,16,4,-0.2941959095739923,1,2,2015
38470,393,22,7,-0.28467399022354173,1,2,2015
38471,393,53,3,-0.2973698826908091,1,2,2015
38472,393,79,1,-0.30371782892444277,1,2,2015
38473,393,121,41,-0.1767589042517692,1,2,2015
38474,393,47,121,0.07715894509357787,1,2,2015
38475,393,104,24,-0.23071644723765547,1,2,2015
38476,393,83,52,-0.141845199966784,1,2,2015
38477,393,17,3,-0.2973698826908091,1,2,2015
38478,393,69,54,-0.13549725373315033,1,2,2015
38479,393,21,6,-0.28784796334035856,1,2,2015
38480,393,24,13,-0.2656301515226407,1,2,2015
38481,393,64,57,-0.1259753343826998,1,2,2015
38482,393,8,8,-0.2815000171067249,1,2,2015
38483,393,97,23,-0.23389042035447233,1,2,2015
38484,393,4,24,-0.23071644723765547,1,2,2015
38485,393,75,6,-0.28784796334035856,1,2,2015
38486,393,28,3,-0.2973698826908091,1,2,2015
38487,393,105,1,-0.30371782892444277,1,2,2015
38488,393,13,7,-0.28467399022354173,1,2,2015
38489,393,91,74,-0.07201779139681354,1,2,2015
38490,392,16,5,-0.2910219364571754,31,1,2015
38491,392,83,61,-0.11327944191543245,31,1,2015
38492,392,4,22,-0.23706439347128916,31,1,2015
38493,392,53,1,-0.30371782892444277,31,1,2015
38494,392,13,8,-0.2815000171067249,31,1,2015
38495,392,17,4,-0.2941959095739923,31,1,2015
38496,392,22,8,-0.2815000171067249,31,1,2015
38497,392,47,143,0.1469863536635483,31,1,2015
38498,392,64,69,-0.08788765698089773,31,1,2015
38499,392,21,8,-0.2815000171067249,31,1,2015
38500,392,121,56,-0.12914930749951664,31,1,2015
38501,392,73,121,0.07715894509357787,31,1,2015
38502,392,55,36,-0.19262876983585342,31,1,2015
38503,392,14,10,-0.27515207087309124,31,1,2015
38504,392,116,40,-0.17993287736858607,31,1,2015
38505,392,91,79,-0.05614792581272935,31,1,2015
38506,392,82,68,-0.09106163009771458,31,1,2015
38507,392,104,26,-0.2243685010040218,31,1,2015
38508,392,71,29,-0.2148465816535713,31,1,2015
38509,392,8,11,-0.27197809775627435,31,1,2015
38510,392,75,1,-0.30371782892444277,31,1,2015
38511,392,111,43,-0.17041095801813555,31,1,2015
38512,392,46,23,-0.23389042035447233,31,1,2015
38513,392,24,9,-0.27832604398990807,31,1,2015
38514,392,108,1,-0.30371782892444277,31,1,2015
38515,392,93,19,-0.24658631282173968,31,1,2015
38516,392,76,108,0.03589729457495897,31,1,2015
38517,392,26,26,-0.2243685010040218,31,1,2015
38518,392,80,10,-0.27515207087309124,31,1,2015
38519,392,65,113,0.05176716015904316,31,1,2015
38520,392,72,5,-0.2910219364571754,31,1,2015
38521,392,5,23,-0.23389042035447233,31,1,2015
38522,392,69,42,-0.17358493113495238,31,1,2015
38523,392,0,40,-0.17993287736858607,31,1,2015
38524,392,97,30,-0.21167260853675443,31,1,2015
38525,392,118,1,-0.30371782892444277,31,1,2015
38526,392,77,4,-0.2941959095739923,31,1,2015
38527,392,28,5,-0.2910219364571754,31,1,2015
38528,391,98,1,-0.30371782892444277,30,1,2015
38529,391,97,20,-0.24341233970492282,30,1,2015
38530,391,116,37,-0.18945479671903656,30,1,2015
38531,391,80,8,-0.2815000171067249,30,1,2015
38532,391,111,35,-0.19580274295267025,30,1,2015
38533,391,76,113,0.05176716015904316,30,1,2015
38534,391,72,1,-0.30371782892444277,30,1,2015
38535,391,5,37,-0.18945479671903656,30,1,2015
38536,391,26,25,-0.22754247412083864,30,1,2015
38537,391,82,47,-0.1577150655508682,30,1,2015
38538,391,24,15,-0.25928220528900703,30,1,2015
38539,391,73,91,-0.018060248410927286,30,1,2015
38540,391,4,17,-0.25293425905537337,30,1,2015
38541,391,13,4,-0.2941959095739923,30,1,2015
38542,391,83,35,-0.19580274295267025,30,1,2015
38543,391,91,69,-0.08788765698089773,30,1,2015
38544,391,55,50,-0.14819314620041768,30,1,2015
38545,391,121,41,-0.1767589042517692,30,1,2015
38546,391,21,8,-0.2815000171067249,30,1,2015
38547,391,93,16,-0.2561082321721902,30,1,2015
38548,391,0,37,-0.18945479671903656,30,1,2015
38549,391,16,5,-0.2910219364571754,30,1,2015
38550,391,65,110,0.04224524080859265,30,1,2015
38551,391,75,3,-0.2973698826908091,30,1,2015
38552,391,46,15,-0.25928220528900703,30,1,2015
38553,391,8,8,-0.2815000171067249,30,1,2015
38554,391,47,138,0.13111648807946413,30,1,2015
38555,391,53,1,-0.30371782892444277,30,1,2015
38556,391,69,29,-0.2148465816535713,30,1,2015
38557,391,64,70,-0.0847136838640809,30,1,2015
38558,391,49,1,-0.30371782892444277,30,1,2015
38559,391,17,3,-0.2973698826908091,30,1,2015
38560,391,79,1,-0.30371782892444277,30,1,2015
38561,391,14,15,-0.25928220528900703,30,1,2015
38562,391,71,13,-0.2656301515226407,30,1,2015
38563,391,104,30,-0.21167260853675443,30,1,2015
38564,391,28,1,-0.30371782892444277,30,1,2015
38565,391,22,8,-0.2815000171067249,30,1,2015
38566,390,65,123,0.08350689132721155,29,1,2015
38567,390,5,40,-0.17993287736858607,29,1,2015
38568,390,83,42,-0.17358493113495238,29,1,2015
38569,390,80,10,-0.27515207087309124,29,1,2015
38570,390,46,14,-0.26245617840582386,29,1,2015
38571,390,26,18,-0.2497602859385565,29,1,2015
38572,390,13,6,-0.28784796334035856,29,1,2015
38573,390,121,43,-0.17041095801813555,29,1,2015
38574,390,97,16,-0.2561082321721902,29,1,2015
38575,390,10,1,-0.30371782892444277,29,1,2015
38576,390,76,120,0.07398497197676103,29,1,2015
38577,390,3,2,-0.30054385580762594,29,1,2015
38578,390,16,10,-0.27515207087309124,29,1,2015
38579,390,53,1,-0.30371782892444277,29,1,2015
38580,390,116,43,-0.17041095801813555,29,1,2015
38581,390,93,20,-0.24341233970492282,29,1,2015
38582,390,24,14,-0.26245617840582386,29,1,2015
38583,390,111,34,-0.19897671606948708,29,1,2015
38584,390,72,2,-0.30054385580762594,29,1,2015
38585,390,8,11,-0.27197809775627435,29,1,2015
38586,390,28,1,-0.30371782892444277,29,1,2015
38587,390,73,95,-0.005364355943659932,29,1,2015
38588,390,69,40,-0.17993287736858607,29,1,2015
38589,390,82,57,-0.1259753343826998,29,1,2015
38590,390,104,31,-0.2084986354199376,29,1,2015
38591,390,47,142,0.14381238054673148,29,1,2015
38592,390,64,53,-0.13867122684996716,29,1,2015
38593,390,17,1,-0.30371782892444277,29,1,2015
38594,390,75,8,-0.2815000171067249,29,1,2015
38595,390,91,76,-0.06566984516317986,29,1,2015
38596,390,14,14,-0.26245617840582386,29,1,2015
38597,390,71,5,-0.2910219364571754,29,1,2015
38598,390,4,18,-0.2497602859385565,29,1,2015
38599,390,49,1,-0.30371782892444277,29,1,2015
38600,390,0,56,-0.12914930749951664,29,1,2015
38601,390,21,5,-0.2910219364571754,29,1,2015
38602,390,22,9,-0.27832604398990807,29,1,2015
38603,390,55,58,-0.12280136126588297,29,1,2015
38604,389,76,109,0.03907126769177581,28,1,2015
38605,389,80,14,-0.26245617840582386,28,1,2015
38606,389,49,7,-0.28467399022354173,28,1,2015
38607,389,111,27,-0.22119452788720495,28,1,2015
38608,389,0,46,-0.16088903866768503,28,1,2015
38609,389,5,33,-0.20215068918630394,28,1,2015
38610,389,116,31,-0.2084986354199376,28,1,2015
38611,389,65,110,0.04224524080859265,28,1,2015
38612,389,97,24,-0.23071644723765547,28,1,2015
38613,389,72,1,-0.30371782892444277,28,1,2015
38614,389,73,86,-0.03393011399501148,28,1,2015
38615,389,83,39,-0.1831068504854029,28,1,2015
38616,389,16,8,-0.2815000171067249,28,1,2015
38617,389,53,1,-0.30371782892444277,28,1,2015
38618,389,93,16,-0.2561082321721902,28,1,2015
38619,389,26,17,-0.25293425905537337,28,1,2015
38620,389,69,35,-0.19580274295267025,28,1,2015
38621,389,64,72,-0.07836573763044723,28,1,2015
38622,389,4,21,-0.240238366588106,28,1,2015
38623,389,91,71,-0.08153971074726406,28,1,2015
38624,389,8,6,-0.28784796334035856,28,1,2015
38625,389,54,1,-0.30371782892444277,28,1,2015
38626,389,47,151,0.17237813859808304,28,1,2015
38627,389,24,11,-0.27197809775627435,28,1,2015
38628,389,55,40,-0.17993287736858607,28,1,2015
38629,389,22,11,-0.27197809775627435,28,1,2015
38630,389,14,13,-0.2656301515226407,28,1,2015
38631,389,75,7,-0.28467399022354173,28,1,2015
38632,389,13,5,-0.2910219364571754,28,1,2015
38633,389,28,2,-0.30054385580762594,28,1,2015
38634,389,104,31,-0.2084986354199376,28,1,2015
38635,389,21,6,-0.28784796334035856,28,1,2015
38636,389,121,50,-0.14819314620041768,28,1,2015
38637,389,82,46,-0.16088903866768503,28,1,2015
38638,389,46,16,-0.2561082321721902,28,1,2015
38639,388,17,1,-0.30371782892444277,27,1,2015
38640,388,73,102,0.016853455874057937,27,1,2015
38641,388,65,136,0.12476854184583046,27,1,2015
38642,388,5,31,-0.2084986354199376,27,1,2015
38643,388,69,40,-0.17993287736858607,27,1,2015
38644,388,0,54,-0.13549725373315033,27,1,2015
38645,388,28,1,-0.30371782892444277,27,1,2015
38646,388,49,2,-0.30054385580762594,27,1,2015
38647,388,55,45,-0.16406301178450186,27,1,2015
38648,388,76,124,0.0866808644440284,27,1,2015
38649,388,53,2,-0.30054385580762594,27,1,2015
38650,388,3,1,-0.30371782892444277,27,1,2015
38651,388,64,82,-0.04662600646227884,27,1,2015
38652,388,46,21,-0.240238366588106,27,1,2015
38653,388,21,10,-0.27515207087309124,27,1,2015
38654,388,75,7,-0.28467399022354173,27,1,2015
38655,388,83,58,-0.12280136126588297,27,1,2015
38656,388,8,6,-0.28784796334035856,27,1,2015
38657,388,14,10,-0.27515207087309124,27,1,2015
38658,388,80,8,-0.2815000171067249,27,1,2015
38659,388,97,21,-0.240238366588106,27,1,2015
38660,388,111,30,-0.21167260853675443,27,1,2015
38661,388,121,39,-0.1831068504854029,27,1,2015
38662,388,13,7,-0.28467399022354173,27,1,2015
38663,388,4,24,-0.23071644723765547,27,1,2015
38664,388,24,11,-0.27197809775627435,27,1,2015
38665,388,22,10,-0.27515207087309124,27,1,2015
38666,388,54,3,-0.2973698826908091,27,1,2015
38667,388,72,2,-0.30054385580762594,27,1,2015
38668,388,26,18,-0.2497602859385565,27,1,2015
38669,388,47,161,0.20411786976625143,27,1,2015
38670,388,93,23,-0.23389042035447233,27,1,2015
38671,388,91,79,-0.05614792581272935,27,1,2015
38672,388,104,34,-0.19897671606948708,27,1,2015
38673,388,16,10,-0.27515207087309124,27,1,2015
38674,388,116,45,-0.16406301178450186,27,1,2015
38675,388,82,67,-0.09423560321453141,27,1,2015
38676,387,64,88,-0.027582167761377802,26,1,2015
38677,387,47,161,0.20411786976625143,26,1,2015
38678,387,53,3,-0.2973698826908091,26,1,2015
38679,387,82,71,-0.08153971074726406,26,1,2015
38680,387,0,49,-0.1513671193172345,26,1,2015
38681,387,4,17,-0.25293425905537337,26,1,2015
38682,387,104,29,-0.2148465816535713,26,1,2015
38683,387,91,68,-0.09106163009771458,26,1,2015
38684,387,46,15,-0.25928220528900703,26,1,2015
38685,387,69,50,-0.14819314620041768,26,1,2015
38686,387,73,108,0.03589729457495897,26,1,2015
38687,387,22,9,-0.27832604398990807,26,1,2015
38688,387,21,2,-0.30054385580762594,26,1,2015
38689,387,79,1,-0.30371782892444277,26,1,2015
38690,387,16,10,-0.27515207087309124,26,1,2015
38691,387,77,1,-0.30371782892444277,26,1,2015
38692,387,17,1,-0.30371782892444277,26,1,2015
38693,387,83,47,-0.1577150655508682,26,1,2015
38694,387,97,21,-0.240238366588106,26,1,2015
38695,387,121,51,-0.14501917308360082,26,1,2015
38696,387,28,5,-0.2910219364571754,26,1,2015
38697,387,14,10,-0.27515207087309124,26,1,2015
38698,387,24,7,-0.28467399022354173,26,1,2015
38699,387,49,2,-0.30054385580762594,26,1,2015
38700,387,13,14,-0.26245617840582386,26,1,2015
38701,387,116,43,-0.17041095801813555,26,1,2015
38702,387,3,1,-0.30371782892444277,26,1,2015
38703,387,65,108,0.03589729457495897,26,1,2015
38704,387,93,23,-0.23389042035447233,26,1,2015
38705,387,72,2,-0.30054385580762594,26,1,2015
38706,387,54,2,-0.30054385580762594,26,1,2015
38707,387,5,36,-0.19262876983585342,26,1,2015
38708,387,80,10,-0.27515207087309124,26,1,2015
38709,387,76,116,0.06128907950949368,26,1,2015
38710,387,55,45,-0.16406301178450186,26,1,2015
38711,387,75,3,-0.2973698826908091,26,1,2015
38712,387,111,32,-0.20532466230312077,26,1,2015
38713,387,26,23,-0.23389042035447233,26,1,2015
38714,387,8,6,-0.28784796334035856,26,1,2015
38715,386,97,30,-0.21167260853675443,25,1,2015
38716,386,93,22,-0.23706439347128916,25,1,2015
38717,386,76,116,0.06128907950949368,25,1,2015
38718,386,83,44,-0.1672369849013187,25,1,2015
38719,386,80,7,-0.28467399022354173,25,1,2015
38720,386,121,48,-0.15454109243405134,25,1,2015
38721,386,13,9,-0.27832604398990807,25,1,2015
38722,386,26,15,-0.25928220528900703,25,1,2015
38723,386,49,3,-0.2973698826908091,25,1,2015
38724,386,116,33,-0.20215068918630394,25,1,2015
38725,386,14,17,-0.25293425905537337,25,1,2015
38726,386,82,66,-0.09740957633134825,25,1,2015
38727,386,16,3,-0.2973698826908091,25,1,2015
38728,386,72,3,-0.2973698826908091,25,1,2015
38729,386,55,42,-0.17358493113495238,25,1,2015
38730,386,73,90,-0.021234221527744124,25,1,2015
38731,386,47,125,0.08985483756084522,25,1,2015
38732,386,105,1,-0.30371782892444277,25,1,2015
38733,386,0,57,-0.1259753343826998,25,1,2015
38734,386,91,62,-0.1101054687986156,25,1,2015
38735,386,69,44,-0.1672369849013187,25,1,2015
38736,386,64,71,-0.08153971074726406,25,1,2015
38737,386,28,4,-0.2941959095739923,25,1,2015
38738,386,79,1,-0.30371782892444277,25,1,2015
38739,386,22,12,-0.2688041246394575,25,1,2015
38740,386,24,12,-0.2688041246394575,25,1,2015
38741,386,8,11,-0.27197809775627435,25,1,2015
38742,386,75,2,-0.30054385580762594,25,1,2015
38743,386,17,2,-0.30054385580762594,25,1,2015
38744,386,104,28,-0.21802055477038812,25,1,2015
38745,386,5,40,-0.17993287736858607,25,1,2015
38746,386,53,3,-0.2973698826908091,25,1,2015
38747,386,111,26,-0.2243685010040218,25,1,2015
38748,386,21,6,-0.28784796334035856,25,1,2015
38749,386,4,17,-0.25293425905537337,25,1,2015
38750,386,65,116,0.06128907950949368,25,1,2015
38751,386,46,23,-0.23389042035447233,25,1,2015
38752,385,5,40,-0.17993287736858607,24,1,2015
38753,385,65,125,0.08985483756084522,24,1,2015
38754,385,80,7,-0.28467399022354173,24,1,2015
38755,385,54,1,-0.30371782892444277,24,1,2015
38756,385,76,134,0.11842059561219677,24,1,2015
38757,385,111,38,-0.18628082360221973,24,1,2015
38758,385,116,45,-0.16406301178450186,24,1,2015
38759,385,26,21,-0.240238366588106,24,1,2015
38760,385,22,9,-0.27832604398990807,24,1,2015
38761,385,83,51,-0.14501917308360082,24,1,2015
38762,385,97,29,-0.2148465816535713,24,1,2015
38763,385,121,41,-0.1767589042517692,24,1,2015
38764,385,55,46,-0.16088903866768503,24,1,2015
38765,385,93,21,-0.240238366588106,24,1,2015
38766,385,72,3,-0.2973698826908091,24,1,2015
38767,385,49,3,-0.2973698826908091,24,1,2015
38768,385,28,2,-0.30054385580762594,24,1,2015
38769,385,0,56,-0.12914930749951664,24,1,2015
38770,385,91,81,-0.049799979579095675,24,1,2015
38771,385,8,9,-0.27832604398990807,24,1,2015
38772,385,75,4,-0.2941959095739923,24,1,2015
38773,385,16,9,-0.27832604398990807,24,1,2015
38774,385,4,20,-0.24341233970492282,24,1,2015
38775,385,69,60,-0.11645341503224929,24,1,2015
38776,385,53,4,-0.2941959095739923,24,1,2015
38777,385,82,59,-0.11962738814906612,24,1,2015
38778,385,13,8,-0.2815000171067249,24,1,2015
38779,385,47,160,0.20094389664943457,24,1,2015
38780,385,104,37,-0.18945479671903656,24,1,2015
38781,385,79,1,-0.30371782892444277,24,1,2015
38782,385,14,12,-0.2688041246394575,24,1,2015
38783,385,24,15,-0.25928220528900703,24,1,2015
38784,385,46,29,-0.2148465816535713,24,1,2015
38785,385,73,115,0.05811510639267684,24,1,2015
38786,385,64,77,-0.062495872046363025,24,1,2015
38787,385,21,11,-0.27197809775627435,24,1,2015
38788,384,97,30,-0.21167260853675443,23,1,2015
38789,384,80,10,-0.27515207087309124,23,1,2015
38790,384,53,4,-0.2941959095739923,23,1,2015
38791,384,65,123,0.08350689132721155,23,1,2015
38792,384,75,7,-0.28467399022354173,23,1,2015
38793,384,83,54,-0.13549725373315033,23,1,2015
38794,384,16,6,-0.28784796334035856,23,1,2015
38795,384,69,40,-0.17993287736858607,23,1,2015
38796,384,72,4,-0.2941959095739923,23,1,2015
38797,384,55,45,-0.16406301178450186,23,1,2015
38798,384,28,6,-0.28784796334035856,23,1,2015
38799,384,73,99,0.007331536523607423,23,1,2015
38800,384,49,3,-0.2973698826908091,23,1,2015
38801,384,64,74,-0.07201779139681354,23,1,2015
38802,384,24,14,-0.26245617840582386,23,1,2015
38803,384,0,50,-0.14819314620041768,23,1,2015
38804,384,116,33,-0.20215068918630394,23,1,2015
38805,384,121,46,-0.16088903866768503,23,1,2015
38806,384,93,23,-0.23389042035447233,23,1,2015
38807,384,21,5,-0.2910219364571754,23,1,2015
38808,384,26,28,-0.21802055477038812,23,1,2015
38809,384,46,18,-0.2497602859385565,23,1,2015
38810,384,54,1,-0.30371782892444277,23,1,2015
38811,384,47,152,0.17555211171489987,23,1,2015
38812,384,104,46,-0.16088903866768503,23,1,2015
38813,384,4,21,-0.240238366588106,23,1,2015
38814,384,22,10,-0.27515207087309124,23,1,2015
38815,384,5,36,-0.19262876983585342,23,1,2015
38816,384,111,35,-0.19580274295267025,23,1,2015
38817,384,8,10,-0.27515207087309124,23,1,2015
38818,384,14,12,-0.2688041246394575,23,1,2015
38819,384,91,57,-0.1259753343826998,23,1,2015
38820,384,79,1,-0.30371782892444277,23,1,2015
38821,384,82,69,-0.08788765698089773,23,1,2015
38822,384,105,1,-0.30371782892444277,23,1,2015
38823,384,13,3,-0.2973698826908091,23,1,2015
38824,384,76,116,0.06128907950949368,23,1,2015
38825,383,47,177,0.25490143963532086,22,1,2015
38826,383,93,24,-0.23071644723765547,22,1,2015
38827,383,54,4,-0.2941959095739923,22,1,2015
38828,383,16,4,-0.2941959095739923,22,1,2015
38829,383,104,29,-0.2148465816535713,22,1,2015
38830,383,64,72,-0.07836573763044723,22,1,2015
38831,383,83,62,-0.1101054687986156,22,1,2015
38832,383,24,14,-0.26245617840582386,22,1,2015
38833,383,82,73,-0.07519176451363038,22,1,2015
38834,383,46,23,-0.23389042035447233,22,1,2015
38835,383,121,56,-0.12914930749951664,22,1,2015
38836,383,17,4,-0.2941959095739923,22,1,2015
38837,383,13,11,-0.27197809775627435,22,1,2015
38838,383,14,16,-0.2561082321721902,22,1,2015
38839,383,56,2,-0.30054385580762594,22,1,2015
38840,383,55,52,-0.141845199966784,22,1,2015
38841,383,53,1,-0.30371782892444277,22,1,2015
38842,383,73,111,0.045419213925409485,22,1,2015
38843,383,116,34,-0.19897671606948708,22,1,2015
38844,383,49,2,-0.30054385580762594,22,1,2015
38845,383,75,9,-0.27832604398990807,22,1,2015
38846,383,25,1,-0.30371782892444277,22,1,2015
38847,383,80,6,-0.28784796334035856,22,1,2015
38848,383,3,1,-0.30371782892444277,22,1,2015
38849,383,8,5,-0.2910219364571754,22,1,2015
38850,383,50,1,-0.30371782892444277,22,1,2015
